song_id,difficulty,true_avg_nps,peak_nps,strums_per_sec
100000years,397,0.0,0.0,0.0
10000hours,139,0.0,0.0,0.0
100baddays,202,0.0,0.0,0.0
10s,343,0.0,0.0,0.0
13stepstonowhere,382,0.0,0.0,0.0
16candles,225,0.0,0.0,0.0
2112full,407,0.0,0.0,0.0
2112pt1,308,0.0,0.0,0.0
2112pt2,399,0.0,0.0,0.0
2112pt3,407,0.0,0.0,0.0
21guns,121,0.0,0.0,0.0
21her,199,0.0,0.0,0.0
21stcentdigiboy,208,0.0,0.0,0.0
2minutestomidnight,387,0.0,0.0,0.0
3am,225,0.0,0.0,0.0
3dimesdown,204,0.0,0.0,0.0
3sand7s,250,0.0,0.0,0.0
5minutesalone,370,0.0,0.0,0.0
7things,212,0.0,0.0,0.0
abc,100,0.0,0.0,0.0
abcdefu,142,0.0,0.0,0.0
aboutagirl,225,0.0,0.0,0.0
absolutely,310,0.0,0.0,0.0
accordingtoyou,406,0.0,0.0,0.0
aceshigh_live,398,0.0,0.0,0.0
acleanshot,135,0.0,0.0,0.0
aclockworkexpectation,380,0.0,0.0,0.0
action,350,0.0,0.0,0.0
adamssong,144,0.0,0.0,0.0
adaylikethis,145,0.0,0.0,0.0
addicted,176,0.0,0.0,0.0
addisonrae,195,0.0,0.0,0.0
adecadeundertheinfluence,215,0.0,0.0,0.0
adioslepido,304,0.0,0.0,0.0
adolescents,272,0.0,0.0,0.0
adoreyou2,221,0.0,0.0,0.0
adventureofalifetime,319,0.0,0.0,0.0
aerials,260,0.0,0.0,0.0
aestheticsofhate,352,0.0,0.0,0.0
afavorhouseatlantic,249,0.0,0.0,0.0
africa,261,0.0,0.0,0.0
africa2,230,0.0,0.0,0.0
afterlife,353,0.0,0.0,0.0
again,232,0.0,0.0,0.0
agirllikeyou,318,0.0,0.0,0.0
aintitfun,258,0.0,0.0,0.0
aintnoking,181,0.0,0.0,0.0
aintnotelling,306,0.0,0.0,0.0
ainttalkinboutlove,228,0.0,0.0,0.0
airplanes,130,0.0,0.0,0.0
alittlebitbetter,200,0.0,0.0,0.0
alittlebitoff,144,0.0,0.0,0.0
alittlerespect,220,0.0,0.0,0.0
alittlewild,144,0.0,0.0,0.0
alive2,182,0.0,0.0,0.0
alivelive,337,0.0,0.0,0.0
alivepod,193,0.0,0.0,0.0
alivewiththeglory,270,0.0,0.0,0.0
allaboutthatbass,102,0.0,0.0,0.0
allalongthewatchtower,330,0.0,0.0,0.0
allamericangirl,178,0.0,0.0,0.0
allapologies,215,0.0,0.0,0.0
alldownhillfromhere,227,0.0,0.0,0.0
allforyou,261,0.0,0.0,0.0
allgoingouttogether,187,0.0,0.0,0.0
alligator,230,0.0,0.0,0.0
allireallywannado,170,0.0,0.0,0.0
alliwannado,226,0.0,0.0,0.0
alliwant,294,0.0,0.0,0.0
allmixedup,165,0.0,0.0,0.0
allmyfavoritesongs2,176,0.0,0.0,0.0
allmylife,212,0.0,0.0,0.0
allofthis,357,0.0,0.0,0.0
alloveragain,250,0.0,0.0,0.0
allrightnow,155,0.0,0.0,0.0
allstar,172,0.0,0.0,0.0
allthatshewants,135,0.0,0.0,0.0
alltheragebackhome,173,0.0,0.0,0.0
allthesethingsthativedone,133,0.0,0.0,0.0
allthesmallthings,150,0.0,0.0,0.0
allthethingsthatgo,210,0.0,0.0,0.0
allthewaystay,228,0.0,0.0,0.0
allyouwanted,184,0.0,0.0,0.0
alone,207,0.0,0.0,0.0
aloneinmyhead,192,0.0,0.0,0.0
alookinginview,198,0.0,0.0,0.0
alotlikeme,184,0.0,0.0,0.0
alright,152,0.0,0.0,0.0
alright2,152,0.0,0.0,0.0
always,226,0.0,0.0,0.0
alwayssomethingthere,91,0.0,0.0,0.0
amaranth,179,0.0,0.0,0.0
amazingjourney,135,0.0,0.0,0.0
amber,212,0.0,0.0,0.0
america,266,0.0,0.0,0.0
americangirl,410,0.0,0.0,0.0
americanmusic,259,0.0,0.0,0.0
americanpie,305,0.0,0.0,0.0
amicrazy,230,0.0,0.0,0.0
amongstthewaves,238,0.0,0.0,0.0
amongtheliving,380,0.0,0.0,0.0
andjusticeforall,400,0.0,0.0,0.0
andres,172,0.0,0.0,0.0
andshewas,202,0.0,0.0,0.0
andsoitwent,267,0.0,0.0,0.0
andthecradlewillrock,280,0.0,0.0,0.0
angel2,256,0.0,0.0,0.0
angel3,270,0.0,0.0,0.0
angelofdeath,540,0.0,0.0,0.0
angelsanddemons,141,0.0,0.0,0.0
angryyoungman,260,0.0,0.0,0.0
animal,135,0.0,0.0,0.0
animalihavebecome,164,0.0,0.0,0.0
animallive2,218,0.0,0.0,0.0
animals,223,0.0,0.0,0.0
animals2,215,0.0,0.0,0.0
anotheronebitesthedust,191,0.0,0.0,0.0
anotherwaytodie,362,0.0,0.0,0.0
anthempart2,224,0.0,0.0,0.0
antisocialist,181,0.0,0.0,0.0
antsmarching,261,0.0,0.0,0.0
anymanofmine,252,0.0,0.0,0.0
anythingwasbetter,240,0.0,0.0,0.0
aok,245,0.0,0.0,0.0
apacherosepeacock,240,0.0,0.0,0.0
appetiterbn,247,0.0,0.0,0.0
applause,148,0.0,0.0,0.0
areyoudeadyet,349,0.0,0.0,0.0
areyouexperienced,287,0.0,0.0,0.0
areyougonnagomyway,289,0.0,0.0,0.0
ashestofire,156,0.0,0.0,0.0
askyfullofstars,210,0.0,0.0,0.0
astronautmaskedwolf,1,0.0,0.0,0.0
astronautourlastnight,333,0.0,0.0,0.0
asylum,315,0.0,0.0,0.0
athingaboutyou,265,0.0,0.0,0.0
atoutlemonde,257,0.0,0.0,0.0
attack,150,0.0,0.0,0.0
attention,240,0.0,0.0,0.0
audienceofone,265,0.0,0.0,0.0
awake,242,0.0,0.0,0.0
awarriorscall,254,0.0,0.0,0.0
away,237,0.0,0.0,0.0
awfulbeautifullife,305,0.0,0.0,0.0
awfulbeautifullife2,305,0.0,0.0,0.0
awhitershadeofpale,3,0.0,0.0,0.0
awomaninlovelive,272,0.0,0.0,0.0
ayo,199,0.0,0.0,0.0
babaoriley,215,0.0,0.0,0.0
babycomeback,260,0.0,0.0,0.0
backfoot,240,0.0,0.0,0.0
backfromthedead,386,0.0,0.0,0.0
backinblack_live,280,0.0,0.0,0.0
backinthesaddle,268,0.0,0.0,0.0
backtobetter,240,0.0,0.0,0.0
backtome,264,0.0,0.0,0.0
backtotheshack,221,0.0,0.0,0.0
backwoods,181,0.0,0.0,0.0
backwoods2,181,0.0,0.0,0.0
backwoodsco,215,0.0,0.0,0.0
badcatholics,250,0.0,0.0,0.0
baddecisions,240,0.0,0.0,0.0
badguy,33,0.0,0.0,0.0
badidea,230,0.0,0.0,0.0
badluck,163,0.0,0.0,0.0
badmedicine,356,0.0,0.0,0.0
badmoonrising,242,0.0,0.0,0.0
badomen,418,0.0,0.0,0.0
badromance,170,0.0,0.0,0.0
badthings,260,0.0,0.0,0.0
badtothebone,257,0.0,0.0,0.0
bakerstreet,245,0.0,0.0,0.0
bandages,160,0.0,0.0,0.0
bandontherun,247,0.0,0.0,0.0
bandontherunlive,249,0.0,0.0,0.0
bang,176,0.0,0.0,0.0
bangagong,250,0.0,0.0,0.0
bangbang,225,0.0,0.0,0.0
bangyourhead,271,0.0,0.0,0.0
barkatthemoon,423,0.0,0.0,0.0
barracuda,263,0.0,0.0,0.0
batcountry,415,0.0,0.0,0.0
bathcounty,165,0.0,0.0,0.0
bathwater,142,0.0,0.0,0.0
beatitondowntheline,329,0.0,0.0,0.0
beatsports,295,0.0,0.0,0.0
beautiful,151,0.0,0.0,0.0
beautifuldisaster,233,0.0,0.0,0.0
beautifulthieves,256,0.0,0.0,0.0
beerformyhorses,242,0.0,0.0,0.0
beethovensc,260,0.0,0.0,0.0
beetlebum,130,0.0,0.0,0.0
beforehecheats,232,0.0,0.0,0.0
behindblueeyes,240,0.0,0.0,0.0
believe,245,0.0,0.0,0.0
benddownlow,172,0.0,0.0,0.0
bent,195,0.0,0.0,0.0
bestdayever,177,0.0,0.0,0.0
bestofme,182,0.0,0.0,0.0
bestofyou,257,0.0,0.0,0.0
bestsongever,385,0.0,0.0,0.0
better,321,0.0,0.0,0.0
bettertogether,225,0.0,0.0,0.0
beverlyhills,202,0.0,0.0,0.0
bicyclerace,208,0.0,0.0,0.0
bigbangbaby,331,0.0,0.0,0.0
bigbottom,158,0.0,0.0,0.0
bigempty,180,0.0,0.0,0.0
bigrig,275,0.0,0.0,0.0
bigshot,210,0.0,0.0,0.0
billionaire,173,0.0,0.0,0.0
billiondollarlive,404,0.0,0.0,0.0
bitch,242,0.0,0.0,0.0
bizarrelovetriangle,279,0.0,0.0,0.0
black,244,0.0,0.0,0.0
blackearth,250,0.0,0.0,0.0
blackened,490,0.0,0.0,0.0
blackfriday,5,0.0,0.0,0.0
blackmagic,488,0.0,0.0,0.0
blackmagicwoman,280,0.0,0.0,0.0
blackseas,274,0.0,0.0,0.0
blacksummer,230,0.0,0.0,0.0
blacksunshine,256,0.0,0.0,0.0
blameitonmyyouth,210,0.0,0.0,0.0
blazeofglory,276,0.0,0.0,0.0
bleedamerican,234,0.0,0.0,0.0
blew,245,0.0,0.0,0.0
blindedbyfear,378,0.0,0.0,0.0
blindinglights,233,0.0,0.0,0.0
blindleadingtheblind,387,0.0,0.0,0.0
blisterinthesun,280,0.0,0.0,0.0
bloodandthunder,340,0.0,0.0,0.0
bloodforthebloodgod,415,0.0,0.0,0.0
bloodhands,280,0.0,0.0,0.0
bloodonmyhands,321,0.0,0.0,0.0
bloodstone,343,0.0,0.0,0.0
bloodsugarsexmagik,255,0.0,0.0,0.0
bloodyvalentine,143,0.0,0.0,0.0
blownaway,210,0.0,0.0,0.0
blowuptheoutsideworld,210,0.0,0.0,0.0
bluebayou,148,0.0,0.0,0.0
bluechristmas,292,0.0,0.0,0.0
bluecollarman,331,0.0,0.0,0.0
bluejean,235,0.0,0.0,0.0
bluejeans,310,0.0,0.0,0.0
bluemonday,125,0.0,0.0,0.0
bluemonday2,225,0.0,0.0,0.0
bluemorningblueday,212,0.0,0.0,0.0
blueonblack,306,0.0,0.0,0.0
bluesky,402,0.0,0.0,0.0
bluespark,190,0.0,0.0,0.0
blurry,299,0.0,0.0,0.0
bodyioccupy,139,0.0,0.0,0.0
bodylikeabackroad,160,0.0,0.0,0.0
bodylikethat,218,0.0,0.0,0.0
bodytalks,242,0.0,0.0,0.0
boldaslove,397,0.0,0.0,0.0
bombsaway,200,0.0,0.0,0.0
bombtrack,222,0.0,0.0,0.0
bonnie,210,0.0,0.0,0.0
boom,203,0.0,0.0,0.0
boredtodeath,165,0.0,0.0,0.0
bornagaintomorrow,245,0.0,0.0,0.0
bornintheheat,260,0.0,0.0,0.0
bornonthebayou,230,0.0,0.0,0.0
bornthisway,265,0.0,0.0,0.0
borntoquit,329,0.0,0.0,0.0
bounce,140,0.0,0.0,0.0
boyfriend,135,0.0,0.0,0.0
boysarebackintown,333,0.0,0.0,0.0
brandnewcadillac,234,0.0,0.0,0.0
brandyyoureafinegirl,265,0.0,0.0,0.0
brassic,255,0.0,0.0,0.0
brassinpocket,170,0.0,0.0,0.0
breakdownlive,193,0.0,0.0,0.0
breakfastattiffanys,235,0.0,0.0,0.0
breaking,195,0.0,0.0,0.0
breakingthegirl,245,0.0,0.0,0.0
breakingthehabit,223,0.0,0.0,0.0
breakingthelawlive,285,0.0,0.0,0.0
breakinup,297,0.0,0.0,0.0
breakmyheart,256,0.0,0.0,0.0
breath,203,0.0,0.0,0.0
breed,317,0.0,0.0,0.0
brickbyboringbrick,184,0.0,0.0,0.0
brickhouse,260,0.0,0.0,0.0
bringinontheheartbreak,180,0.0,0.0,0.0
bringmetolife,213,0.0,0.0,0.0
bringthanoize,263,0.0,0.0,0.0
broken,201,0.0,0.0,0.0
broken2,201,0.0,0.0,0.0
broken3,245,0.0,0.0,0.0
brother,308,0.0,0.0,0.0
brutal,180,0.0,0.0,0.0
buddyholly,160,0.0,0.0,0.0
buffalosoldier,149,0.0,0.0,0.0
buildabridge,265,0.0,0.0,0.0
bulletproof,359,0.0,0.0,0.0
bulletsandguns,150,0.0,0.0,0.0
bullsonparade,153,0.0,0.0,0.0
bully,275,0.0,0.0,0.0
burdeninmyhand,252,0.0,0.0,0.0
burn,190,0.0,0.0,0.0
burn2,270,0.0,0.0,0.0
burninandlootin2,162,0.0,0.0,0.0
burninforyou,327,0.0,0.0,0.0
burningdownthehouse,210,0.0,0.0,0.0
burninitdown,165,0.0,0.0,0.0
burnitdown,126,0.0,0.0,0.0
burnittotheground,356,0.0,0.0,0.0
burnrz,285,0.0,0.0,0.0
burnyoudown,204,0.0,0.0,0.0
burymealive,196,0.0,0.0,0.0
burymetonight,225,0.0,0.0,0.0
byebyelove,160,0.0,0.0,0.0
byob,370,0.0,0.0,0.0
bytheway,223,0.0,0.0,0.0
cakebytheocean,200,0.0,0.0,0.0
california,228,0.0,0.0,0.0
californiadreamin,350,0.0,0.0,0.0
californiauberalles,236,0.0,0.0,0.0
californication,199,0.0,0.0,0.0
callingdrlove,260,0.0,0.0,0.0
callme,160,0.0,0.0,0.0
callmecrazy,180,0.0,0.0,0.0
callmemaybe,228,0.0,0.0,0.0
callmewhenyouresober,216,0.0,0.0,0.0
cameraeye,268,0.0,0.0,0.0
caniplaywithmadness,384,0.0,0.0,0.0
cannedheat,330,0.0,0.0,0.0
cannonball,375,0.0,0.0,0.0
cantbetamed,432,0.0,0.0,0.0
cantgetenough,285,0.0,0.0,0.0
cantgetenoughofyoubaby,183,0.0,0.0,0.0
cantholdus,143,0.0,0.0,0.0
cantletgo_lucinda,211,0.0,0.0,0.0
cantstandlosingyou,150,0.0,0.0,0.0
cantstoprockin,399,0.0,0.0,0.0
capitalg,148,0.0,0.0,0.0
capricididiablo,530,0.0,0.0,0.0
captainjack,255,0.0,0.0,0.0
caravan,290,0.0,0.0,0.0
caseyjones,312,0.0,0.0,0.0
castlesmadeofsand,330,0.0,0.0,0.0
catcherintherye,303,0.0,0.0,0.0
catsinthecradle,245,0.0,0.0,0.0
caution,221,0.0,0.0,0.0
celebration,262,0.0,0.0,0.0
centurycitylive,260,0.0,0.0,0.0
chaiselongue,80,0.0,0.0,0.0
champagnesupernova,253,0.0,0.0,0.0
champion,77,0.0,0.0,0.0
championoftheworld,139,0.0,0.0,0.0
chandelier,134,0.0,0.0,0.0
change,244,0.0,0.0,0.0
charlene,181,0.0,0.0,0.0
cheapthrills,115,0.0,0.0,0.0
checkmybrain,179,0.0,0.0,0.0
cheerleader,187,0.0,0.0,0.0
cheeseburgerinparadise,145,0.0,0.0,0.0
chelseadagger,210,0.0,0.0,0.0
cherrybomb,190,0.0,0.0,0.0
cherrypie,331,0.0,0.0,0.0
cherrywaves,192,0.0,0.0,0.0
chestfeverlive,281,0.0,0.0,0.0
chickenfried,280,0.0,0.0,0.0
childintime,433,0.0,0.0,0.0
childrenoftherevolution,142,0.0,0.0,0.0
chinacatsunflower,320,0.0,0.0,0.0
chinesedemocracy,380,0.0,0.0,0.0
chiron,378,0.0,0.0,0.0
christiansinferno,219,0.0,0.0,0.0
christmasisthetime,195,0.0,0.0,0.0
churchbells,245,0.0,0.0,0.0
circles,243,0.0,0.0,0.0
circles3,270,0.0,0.0,0.0
cirice,233,0.0,0.0,0.0
citiesindust,265,0.0,0.0,0.0
cityofangels,35,0.0,0.0,0.0
cityofthedead,200,0.0,0.0,0.0
clampdown,232,0.0,0.0,0.0
classlessact,415,0.0,0.0,0.0
claudette,200,0.0,0.0,0.0
clinteastwood,346,0.0,0.0,0.0
clocks,176,0.0,0.0,0.0
closer,130,0.0,0.0,0.0
closer2,198,0.0,0.0,0.0
closertotheedge,168,0.0,0.0,0.0
closertotheheart,230,0.0,0.0,0.0
cloudsovercalifornia,339,0.0,0.0,0.0
clubfoot,139,0.0,0.0,0.0
cmoncmon,229,0.0,0.0,0.0
cocoon,181,0.0,0.0,0.0
coffinnails,186,0.0,0.0,0.0
cold,226,0.0,0.0,0.0
coldheart,178,0.0,0.0,0.0
coldrainandsnow,208,0.0,0.0,0.0
collector,180,0.0,0.0,0.0
colors,335,0.0,0.0,0.0
comeandgetyourlove,147,0.0,0.0,0.0
comeandgo,141,0.0,0.0,0.0
comeasyouarelive,205,0.0,0.0,0.0
comedown,206,0.0,0.0,0.0
comeoneileen,360,0.0,0.0,0.0
comeoneileen2,241,0.0,0.0,0.0
comforteagle,139,0.0,0.0,0.0
cominginfromthecold,159,0.0,0.0,0.0
completecontrol,290,0.0,0.0,0.0
connection,150,0.0,0.0,0.0
conquerall,393,0.0,0.0,0.0
constantmotion,405,0.0,0.0,0.0
control,180,0.0,0.0,0.0
control2,215,0.0,0.0,0.0
cosmicdancer,170,0.0,0.0,0.0
cosmicthrill,275,0.0,0.0,0.0
couldyoubeloved,290,0.0,0.0,0.0
countdowntoinsanity,220,0.0,0.0,0.0
countingstars,233,0.0,0.0,0.0
cowboycasanova,217,0.0,0.0,0.0
cowboysong_live,350,0.0,0.0,0.0
crackerman,240,0.0,0.0,0.0
crackityjones,230,0.0,0.0,0.0
cradles,142,0.0,0.0,0.0
crashintome,260,0.0,0.0,0.0
crawl,326,0.0,0.0,0.0
crawling2,180,0.0,0.0,0.0
crawlingbacktoyou,178,0.0,0.0,0.0
crawlinginthedark,335,0.0,0.0,0.0
crazy,252,0.0,0.0,0.0
crazybabies,341,0.0,0.0,0.0
crazylittlething,250,0.0,0.0,0.0
crazytown,282,0.0,0.0,0.0
crazytown2,282,0.0,0.0,0.0
crazytuesday,161,0.0,0.0,0.0
creamandbastards,176,0.0,0.0,0.0
creepinupthebackstairs,268,0.0,0.0,0.0
creepstp,158,0.0,0.0,0.0
crippledinside,238,0.0,0.0,0.0
criticalacclaim,290,0.0,0.0,0.0
crosses,240,0.0,0.0,0.0
crosseyedandpainless,160,0.0,0.0,0.0
crossfire,345,0.0,0.0,0.0
crowandthebutterfly,260,0.0,0.0,0.0
crush,240,0.0,0.0,0.0
crushcrushcrush,205,0.0,0.0,0.0
crycrycry,310,0.0,0.0,0.0
cryin,242,0.0,0.0,0.0
crylonely,138,0.0,0.0,0.0
crythunder,413,0.0,0.0,0.0
cultofpersonality,425,0.0,0.0,0.0
cumberlandblues,346,0.0,0.0,0.0
cumbersome,155,0.0,0.0,0.0
cupsandcakes,108,0.0,0.0,0.0
curloftheburl,235,0.0,0.0,0.0
cutewithoutthee,270,0.0,0.0,0.0
cuzurnext,444,0.0,0.0,0.0
dameaire2,420,0.0,0.0,0.0
dammit,266,0.0,0.0,0.0
damnationgame,498,0.0,0.0,0.0
dancedance,267,0.0,0.0,0.0
danceepidemic,240,0.0,0.0,0.0
dancethenightaway,176,0.0,0.0,0.0
dangerous,210,0.0,0.0,0.0
darlingdear,246,0.0,0.0,0.0
databasecorrupted,137,0.0,0.0,0.0
datewiththenight,235,0.0,0.0,0.0
dawnpatrol,0,0.0,0.0,0.0
daysgoby,250,0.0,0.0,0.0
daysgoby2,215,0.0,0.0,0.0
dead,230,0.0,0.0,0.0
deadandbloated,195,0.0,0.0,0.0
deadinside,420,0.0,0.0,0.0
deadleavesdirtyground,221,0.0,0.0,0.0
deadmemories,301,0.0,0.0,0.0
dearestimsosorry,346,0.0,0.0,0.0
dearmariacount,221,0.0,0.0,0.0
deathbyrockandroll,338,0.0,0.0,0.0
deathontwolegs,265,0.0,0.0,0.0
deathorglory,230,0.0,0.0,0.0
debaser,230,0.0,0.0,0.0
decentdaysandnights,239,0.0,0.0,0.0
deep,280,0.0,0.0,0.0
deletemyself2,200,0.0,0.0,0.0
desire,235,0.0,0.0,0.0
desperatetimes,307,0.0,0.0,0.0
deuce,389,0.0,0.0,0.0
devilonmyshoulder,176,0.0,0.0,0.0
devilschild,245,0.0,0.0,0.0
devilshaircut,142,0.0,0.0,0.0
devilsisland,450,0.0,0.0,0.0
devilsradio,225,0.0,0.0,0.0
devour,197,0.0,0.0,0.0
dialtone,165,0.0,0.0,0.0
diamondeyes,330,0.0,0.0,0.0
diaryofamadman,225,0.0,0.0,0.0
diaryofjane,192,0.0,0.0,0.0
die4u,244,0.0,0.0,0.0
dieallright,230,0.0,0.0,0.0
dieouthere,150,0.0,0.0,0.0
differentcolors,170,0.0,0.0,0.0
differentpeople,302,0.0,0.0,0.0
digginmedown,337,0.0,0.0,0.0
dirtroadanthem,200,0.0,0.0,0.0
dirtydeeds_live,401,0.0,0.0,0.0
dirtylittlesecret,150,0.0,0.0,0.0
dirtypool,403,0.0,0.0,0.0
dismoi,200,0.0,0.0,0.0
disposableteens,172,0.0,0.0,0.0
dissidentaggressor_live,297,0.0,0.0,0.0
distance,330,0.0,0.0,0.0
distracted,170,0.0,0.0,0.0
divide,328,0.0,0.0,0.0
doa,355,0.0,0.0,0.0
doa_foos,208,0.0,0.0,0.0
dockofthebay,163,0.0,0.0,0.0
dogdaysareover,253,0.0,0.0,0.0
dointhatrag,229,0.0,0.0,0.0
doll,115,0.0,0.0,0.0
dollydagger,372,0.0,0.0,0.0
donotdisturb,277,0.0,0.0,0.0
dontchastop,210,0.0,0.0,0.0
dontdomelikethat,218,0.0,0.0,0.0
donteasemein,250,0.0,0.0,0.0
dontfeellikethatrbn,247,0.0,0.0,0.0
dontfencemein,240,0.0,0.0,0.0
dontgoawaymad,259,0.0,0.0,0.0
dontknowwhatyougot,218,0.0,0.0,0.0
dontlethergo,300,0.0,0.0,0.0
dontletthesungodownonme,209,0.0,0.0,0.0
dontlookbackinanger,230,0.0,0.0,0.0
dontmakemewait,254,0.0,0.0,0.0
dontspeak,240,0.0,0.0,0.0
dontstartnow,221,0.0,0.0,0.0
dontstop,164,0.0,0.0,0.0
dontstop2,219,0.0,0.0,0.0
dontstopbelieving,253,0.0,0.0,0.0
dontstopmenow,230,0.0,0.0,0.0
donttakeyourguns,258,0.0,0.0,0.0
donttalktostrangers,189,0.0,0.0,0.0
donttellme,246,0.0,0.0,0.0
donttellmeyouloveme,414,0.0,0.0,0.0
dontwannafight,189,0.0,0.0,0.0
dontyouevah,148,0.0,0.0,0.0
dontyouforgetaboutme,273,0.0,0.0,0.0
dontyouwantme,215,0.0,0.0,0.0
dopenose,275,0.0,0.0,0.0
down,164,0.0,0.0,0.0
down2,250,0.0,0.0,0.0
down3,255,0.0,0.0,0.0
downatthewhiskey,240,0.0,0.0,0.0
downfall,280,0.0,0.0,0.0
downinahole,184,0.0,0.0,0.0
downonthecorner,231,0.0,0.0,0.0
downtothedevil,275,0.0,0.0,0.0
downunder,218,0.0,0.0,0.0
doyoubelieveinlove,230,0.0,0.0,0.0
doyoufeellikewedo,385,0.0,0.0,0.0
doyoureallywanttohurtme,172,0.0,0.0,0.0
doyourworst,272,0.0,0.0,0.0
doyouwantto,182,0.0,0.0,0.0
dragmedown,149,0.0,0.0,0.0
dragthewaters,374,0.0,0.0,0.0
dragula,226,0.0,0.0,0.0
draintheblood,216,0.0,0.0,0.0
dreambaby,295,0.0,0.0,0.0
dreamin,159,0.0,0.0,0.0
dreaming,225,0.0,0.0,0.0
dreamingoflove,253,0.0,0.0,0.0
dreamonlive,214,0.0,0.0,0.0
dreampolice,209,0.0,0.0,0.0
dreams,203,0.0,0.0,0.0
dreams2,248,0.0,0.0,0.0
dreams3,180,0.0,0.0,0.0
drfeelgood,276,0.0,0.0,0.0
driveincu,245,0.0,0.0,0.0
driver8,208,0.0,0.0,0.0
dropitlikeitshot,299,0.0,0.0,0.0
dropsofjupiter,213,0.0,0.0,0.0
drown,199,0.0,0.0,0.0
drunk,318,0.0,0.0,0.0
duality,316,0.0,0.0,0.0
dunebuggy,302,0.0,0.0,0.0
dystopia,488,0.0,0.0,0.0
earthisablackhole,230,0.0,0.0,0.0
eastjesusnowhere,290,0.0,0.0,0.0
eatmealivelive,418,0.0,0.0,0.0
edgeof17,225,0.0,0.0,0.0
electriccrown,335,0.0,0.0,0.0
electriclove,360,0.0,0.0,0.0
elscorcho,130,0.0,0.0,0.0
embedded,430,0.0,0.0,0.0
eminencefront,266,0.0,0.0,0.0
empireofthegun,415,0.0,0.0,0.0
employeeofthemonth,196,0.0,0.0,0.0
emptywalls,271,0.0,0.0,0.0
enditonthis,249,0.0,0.0,0.0
endoftheworld,240,0.0,0.0,0.0
endtransmission,199,0.0,0.0,0.0
enjoythesilence,145,0.0,0.0,0.0
enoughspace,275,0.0,0.0,0.0
entangled,225,0.0,0.0,0.0
estella,199,0.0,0.0,0.0
euphoria,260,0.0,0.0,0.0
evenflow,325,0.0,0.0,0.0
eventhelosers,250,0.0,0.0,0.0
everfalleninlove,200,0.0,0.0,0.0
everybodysfool,261,0.0,0.0,0.0
everybodytalks,230,0.0,0.0,0.0
everybodywantsyou,241,0.0,0.0,0.0
everybreathyoutake,246,0.0,0.0,0.0
everymorning,149,0.0,0.0,0.0
everyrosehasitsthorn,230,0.0,0.0,0.0
everyteardrop,295,0.0,0.0,0.0
everythingyouwant,245,0.0,0.0,0.0
everythingzen,223,0.0,0.0,0.0
excusememr,305,0.0,0.0,0.0
exgirlfriend,231,0.0,0.0,0.0
exodus,215,0.0,0.0,0.0
exsandohs,188,0.0,0.0,0.0
facedown,230,0.0,0.0,0.0
facedowninthedirt,175,0.0,0.0,0.0
facetothefloor,251,0.0,0.0,0.0
fafafafafa,160,0.0,0.0,0.0
fakefriends,302,0.0,0.0,0.0
fallapart,201,0.0,0.0,0.0
falling2,176,0.0,0.0,0.0
fallingawayfromme,195,0.0,0.0,0.0
fame,239,0.0,0.0,0.0
famouslastwords,287,0.0,0.0,0.0
fancy,191,0.0,0.0,0.0
fantasma2,320,0.0,0.0,0.0
faraway,155,0.0,0.0,0.0
fartoonear,221,0.0,0.0,0.0
fascination,330,0.0,0.0,0.0
fatalillusion,413,0.0,0.0,0.0
fatbottomedgirls,251,0.0,0.0,0.0
